ZCTA,Population_65plus,Median_Income,Heart_Disease_Prevalence,Diabetes_Prevalence,Obesity_Prevalence,Arthritis_Prevalence
11876,1226,76522,10.3,15.0,34.1,27.0
11877,3504,65476,11.8,14.1,25.9,34.7
11878,4592,131537,7.0,15.8,26.2,32.2
11879,2443,142878,14.6,17.5,24.5,20.2
11880,206,37861,4.8,8.9,44.7,34.0
11881,2677,49218,8.5,17.5,21.1,37.0
11882,3254,92356,4.7,12.0,49.1,24.6
11883,4483,33632,12.5,19.3,37.7,30.7
11884,4153,54884,4.3,20.4,23.4,29.3
11885,4901,72388,9.6,5.1,44.4,38.0
11886,314,66063,4.3,19.3,46.3,35.5
11887,4539,91104,8.4,12.1,31.0,17.7
11888,4389,131952,6.4,11.1,30.9,40.0
11889,4353,25310,13.8,12.5,45.4,37.6
11890,564,59675,3.6,16.5,34.6,17.1
11891,2472,34899,10.8,7.3,35.4,39.3
11892,691,93991,11.3,19.0,46.7,16.1
11893,2288,141379,13.7,13.9,23.9,34.9
11894,983,130636,13.5,8.2,46.5,30.5
11895,4258,29502,14.7,15.2,47.8,26.2
11896,403,134388,6.0,16.5,20.4,18.0
11897,4591,41964,6.3,11.9,40.5,25.5
11898,433,76167,7.8,23.0,28.5,22.8
11899,2933,81795,9.5,18.9,36.9,37.9
11900,4606,97398,7.4,18.2,39.5,27.1
11901,2431,29055,11.9,6.1,37.5,24.1
11902,4661,130887,3.1,15.0,40.4,27.1
11903,179,117756,3.2,22.0,36.7,30.1
11904,3863,43244,11.6,18.4,42.3,34.3
11905,2931,36876,13.6,9.7,36.1,21.8
11906,2077,143563,12.3,22.2,26.1,22.0
11907,832,130722,4.4,12.4,26.0,38.0
11908,4076,93827,14.2,23.3,39.5,25.9
11909,1917,52807,9.3,15.2,35.3,25.8
11910,1484,148066,11.9,20.7,30.8,34.5
11911,2224,93479,5.4,17.2,37.0,21.0
11912,1298,37219,9.6,10.8,49.6,19.5
11913,2392,133118,7.0,18.1,38.9,35.5
11914,4317,76663,14.7,5.2,40.8,25.4
11915,284,51953,8.7,21.7,40.1,29.6
11916,4227,80644,12.1,24.3,40.9,16.9
11917,1097,48027,10.2,9.1,25.9,27.2
11918,2086,147522,4.1,22.7,23.9,23.0
11919,2909,43274,9.5,8.4,43.4,27.2
11920,4764,119697,9.5,14.8,27.2,31.3
11921,2457,73108,11.6,10.9,20.3,19.7
11922,1779,99007,6.9,8.8,29.0,26.6
11923,3139,58622,13.3,20.1,33.9,35.8
11924,4986,121066,10.5,21.1,28.1,23.2
11925,2611,95819,3.5,21.8,22.8,18.6
11926,3627,54676,11.5,5.2,27.5,27.0
11927,3126,41781,13.9,22.0,22.4,16.8
11928,2845,105963,11.2,6.0,36.1,18.3
11929,4273,54099,7.6,14.0,40.6,19.9
11930,2681,28503,10.1,8.5,41.4,37.7
11931,4303,57617,5.1,23.1,43.7,31.6
11932,2911,45854,10.2,16.5,21.5,17.0
11933,4190,102599,9.0,14.4,42.3,21.7
11934,469,48543,3.3,13.9,42.4,39.2
11935,3843,77947,6.9,13.1,35.2,37.6
11936,2104,58399,5.3,14.5,38.0,15.3
11937,1803,106808,7.7,16.3,40.3,22.4
11938,3424,142724,5.9,21.3,34.9,32.8
11939,540,37984,13.0,9.8,49.7,26.7
11940,3357,87886,11.4,21.1,21.5,33.2
11941,3006,25927,11.9,21.6,23.4,39.2
11942,326,88427,7.3,22.0,28.3,20.1
11943,2501,106623,3.0,23.8,37.2,21.3
11944,4818,84371,5.6,24.1,47.7,37.0
11945,1124,116777,12.1,7.2,48.9,15.0
11946,3591,131573,10.2,22.6,48.9,26.2
11947,4356,127887,9.5,21.9,48.6,22.6
11948,970,118353,6.4,12.5,45.9,36.6
11949,3299,42445,3.9,18.8,36.0,25.3
11950,1845,130014,12.4,23.5,40.2,27.1
11951,543,40286,3.5,6.8,20.7,32.5
11952,4658,93897,3.7,12.1,20.9,25.7
11953,572,121813,6.5,24.5,46.2,22.5
11954,179,119378,9.9,16.0,31.0,24.0
11955,339,46121,14.9,6.8,31.2,36.7
11956,4752,75851,4.1,24.2,25.7,24.0
11957,689,96237,8.7,23.1,27.8,37.2
11958,1460,139979,10.2,21.1,41.3,19.7
11959,1984,145725,12.9,20.9,45.9,39.6
11960,2416,41964,11.3,14.7,31.3,37.2
11961,4530,119629,12.7,22.5,39.9,36.7
11962,411,29200,9.3,11.1,42.0,31.8
11963,1176,121821,8.2,12.2,35.5,29.2
11964,133,120637,10.4,9.3,32.0,15.8
11965,1941,91415,13.8,13.1,38.1,24.0
11966,4581,92018,9.6,9.7,36.9,15.9
11967,348,122130,10.3,11.8,29.6,25.4
11968,1234,35487,7.1,18.8,30.1,19.4
11969,4989,32070,10.2,13.6,26.0,18.7
11970,475,96988,10.5,20.4,37.0,35.2
11971,823,53020,12.0,14.6,48.1,23.1
11972,2013,149009,9.9,7.8,30.2,25.5
11973,4397,96516,5.4,19.8,40.1,38.7
11974,2592,140002,10.0,6.3,44.7,19.7
11975,2042,99336,6.6,23.8,48.9,28.5
11976,4104,127229,4.0,21.8,44.1,39.3
11977,2444,68952,12.9,24.3,22.9,39.9
11978,1431,109506,3.8,10.0,22.2,16.7
11979,4688,92655,10.6,14.6,41.5,18.6
11980,437,115489,14.9,8.9,41.9,38.3
11981,1965,87959,4.1,13.4,46.4,37.2
11982,3237,147040,5.6,9.9,43.7,20.7
11983,891,49709,12.1,22.1,37.7,35.3
11984,3711,93781,4.2,7.4,41.0,31.1
11985,3800,51392,13.0,9.5,38.4,24.1
11986,1616,81929,3.0,10.3,47.1,18.9
11987,4053,62256,13.7,19.8,33.5,23.7
11988,4008,126439,3.8,17.6,25.4,29.7
11989,2773,56715,14.1,7.7,25.6,23.3
11990,2222,144198,13.4,17.1,20.6,34.2
11991,3885,31546,9.5,21.9,44.5,26.7
11992,158,26136,12.3,14.0,37.5,21.0
11993,2533,113128,3.9,17.2,33.9,37.4
11994,2162,43135,4.6,15.6,42.3,23.5
11995,1354,95497,7.4,12.2,29.5,15.2
11996,3788,64312,9.4,5.1,41.9,34.9
11997,3848,131785,13.4,8.7,45.7,18.1
11998,4230,149386,9.5,23.9,38.5,38.4
11999,4357,65355,11.0,12.1,49.1,16.2
12000,3129,104756,11.2,10.9,42.0,25.0
12001,2946,116450,13.5,17.3,33.2,31.6
12002,570,40448,12.3,23.1,38.7,17.4
12003,4135,138398,14.7,11.0,23.6,36.5
12004,2999,68851,3.2,9.5,47.4,35.9
12005,1546,105532,5.5,23.0,39.5,36.4
12006,4543,64268,14.2,20.5,32.3,22.3
12007,4889,62741,12.5,19.1,45.6,17.0
12008,1012,146829,6.2,16.1,21.8,35.2
12009,4342,149864,14.7,13.5,36.0,37.0
12010,1811,42135,13.4,17.8,42.3,23.2
12011,774,126893,3.8,9.3,41.1,29.4
12012,1539,25748,12.7,21.3,20.5,34.2
12013,2834,140052,12.4,13.3,26.8,33.9
12014,3730,107186,5.7,20.1,45.8,19.1
12015,785,135997,11.0,21.2,27.8,25.9
12016,1226,110741,14.6,6.5,34.4,15.4
12017,4316,111154,11.1,18.5,49.6,30.0
12018,2566,67148,12.8,11.1,37.9,19.0
12019,2497,47297,4.2,12.2,36.7,38.2
12020,4237,88160,11.7,19.7,37.4,22.1
12021,3538,64577,5.5,24.1,25.4,26.7
12022,4224,60945,3.9,21.1,40.6,21.4
12023,1065,77372,9.6,10.8,20.7,27.8
12024,1019,79681,12.0,19.2,29.7,23.3
12025,2972,52406,9.6,11.6,29.2,30.4
12026,1608,136462,14.2,13.8,22.2,37.1
12027,1312,42086,11.3,7.5,30.1,35.3
12028,971,34890,4.4,21.7,38.1,23.7
12029,4490,138546,14.2,17.9,31.3,19.0
12030,3354,57968,4.8,22.3,20.6,29.5
12031,963,87057,12.1,9.5,38.8,16.4
12032,4053,53374,4.8,7.6,29.2,30.0
12033,3208,41195,15.0,21.3,50.0,26.6
12034,3155,141701,7.0,22.6,47.0,24.1
12035,4094,72323,9.0,8.4,34.6,19.1
12036,2782,103680,8.6,17.8,31.0,33.9
12037,4790,61309,4.2,8.3,22.1,39.2
12038,713,104576,8.9,5.3,20.0,19.1
12039,1972,97691,4.8,15.8,44.0,24.4
12040,3254,100737,12.6,24.0,34.8,20.7
12041,4660,28505,14.5,16.8,29.6,39.9
12042,3473,85444,12.7,13.6,37.1,39.2
12043,3291,106645,8.2,10.6,29.2,19.4
12044,667,61927,3.0,10.6,31.5,21.6
12045,4233,32080,3.4,10.3,22.2,18.1
12046,344,38407,8.9,9.2,33.3,30.7
12047,120,53313,11.2,6.3,24.3,25.3
12048,493,113603,12.8,20.1,32.9,38.3
12049,3914,97189,10.2,11.3,43.3,23.2
12050,2155,87803,14.7,8.1,27.1,26.9
12051,3615,149591,8.9,17.1,26.9,34.1
12052,2475,70306,10.2,23.7,41.3,22.0
12053,2010,116841,5.8,18.8,36.1,17.0
12054,389,70094,7.1,8.8,32.6,27.7
12055,2658,41452,11.2,13.3,21.5,28.2
12056,460,127676,10.2,21.5,34.1,33.2
12057,1722,36383,7.4,6.0,32.3,29.4
12058,4414,83453,4.3,11.7,24.9,34.2
12059,4194,80472,7.1,12.8,47.9,37.6
12060,2553,28018,3.5,14.1,32.2,33.3
12061,2115,27653,10.0,16.2,20.0,35.2
12062,2140,136707,6.9,14.9,49.1,19.8
12063,2144,88568,7.6,8.3,34.0,19.5
12064,2900,49916,9.9,13.3,38.7,24.7
12065,3070,33612,10.0,12.4,31.5,18.1
12066,931,109195,10.1,23.6,43.5,28.2
12067,1893,125222,8.9,19.9,29.3,30.0
12068,3792,123776,8.9,22.3,33.6,22.5
12069,1891,133631,12.9,19.2,32.7,39.9
12070,2941,93957,8.6,6.1,33.0,34.6
12071,4790,106535,9.4,14.5,38.8,34.1
12072,2254,47313,14.9,20.6,43.6,31.1
12073,680,137829,5.2,16.8,31.7,20.7
12074,2953,136458,11.7,20.2,38.9,20.0
12075,2336,79917,8.7,24.2,21.9,19.1
12076,4276,105007,13.0,9.9,22.2,34.6
12077,2255,138988,7.8,24.7,23.2,23.9
12078,1444,59855,6.6,7.4,26.8,20.3
12079,445,65585,5.5,23.4,25.3,37.6
12080,1986,52934,13.5,8.9,34.4,35.5
12081,654,49569,11.6,19.4,28.0,15.6
12082,3870,131751,3.9,20.7,40.6,22.0
12083,4497,45253,11.6,21.2,43.4,25.6
12084,299,122202,3.4,13.8,32.1,20.4
12085,3040,79868,5.2,8.4,46.5,26.7
12086,3590,51019,10.1,20.9,37.6,28.6
12087,406,32996,8.6,17.9,46.3,28.0
12088,3175,132034,13.1,10.2,34.0,27.3
12089,1756,55437,10.3,12.9,30.3,36.2
12090,2792,89802,14.6,11.0,36.1,15.2
12091,1864,44771,13.3,23.3,31.6,16.0
12092,375,84167,7.1,21.1,29.6,36.8
12093,3461,75009,13.0,22.7,23.2,34.5
12094,1501,25131,13.4,6.0,34.2,33.4
12095,4833,145410,14.6,18.2,39.2,21.8
12096,1875,44299,3.2,10.4,43.9,17.4
12097,3481,103564,13.5,20.0,46.1,21.3
12098,4150,142274,3.8,22.8,25.1,38.0
12099,3560,126678,9.3,20.3,31.6,22.9
12100,1980,59799,8.0,23.2,38.3,29.7
12101,3935,59693,14.0,13.0,39.1,28.6
12102,4378,59769,7.9,17.5,46.1,16.1
12103,1944,29377,10.2,14.5,35.5,34.6
12104,3477,48019,11.3,21.6,36.3,24.1
12105,171,51903,3.2,16.3,30.8,16.2
12106,1776,36763,10.1,19.2,48.7,20.3
12107,1395,147054,9.2,17.6,26.4,25.9
12108,1143,30494,10.1,22.2,41.8,36.2
12109,2725,36563,3.9,15.6,35.7,23.9
12110,3142,119093,3.7,7.2,28.0,30.5
12111,914,120116,5.1,24.0,25.9,28.0
12112,2294,58433,13.4,16.1,37.6,23.9
12113,3600,54994,7.3,20.7,21.4,17.8
12114,409,113618,8.2,18.6,48.7,36.8
12115,2161,145129,7.7,13.6,30.3,37.6
12116,4327,87573,11.6,24.0,50.0,19.7
12117,1977,43030,6.1,19.7,36.8,16.9
12118,2902,103294,3.8,9.6,29.3,39.6
12119,2586,95043,7.5,24.9,26.9,27.7
12120,4935,86952,11.7,25.0,43.0,21.9
12121,3845,79751,14.0,10.8,21.6,17.3
12122,894,26163,3.6,24.7,43.4,30.6
12123,4114,93461,12.7,17.3,39.0,31.6
12124,4453,48217,3.8,8.7,30.4,36.6
12125,3507,122204,7.0,24.6,37.1,18.7
12126,2556,49055,3.3,7.0,46.6,39.4
12127,1951,104931,13.9,17.7,48.4,35.0
12128,1074,104030,11.5,21.7,48.0,38.5
12129,1147,54090,7.4,21.6,35.4,18.6
12130,4466,62820,7.5,5.1,37.6,35.9
12131,4337,129217,10.7,13.5,25.5,31.7
12132,3889,37190,4.1,6.8,47.6,20.4
12133,3121,83168,4.7,10.2,21.9,35.6
12134,4469,70963,13.2,23.8,34.5,33.6
12135,4129,99460,5.4,22.7,26.3,30.8
12136,564,39212,11.7,18.2,33.1,39.7
12137,387,122506,5.7,23.0,40.7,30.3
12138,3295,78638,4.1,11.3,32.7,30.1
12139,975,65079,13.8,21.6,47.8,30.5
12140,2092,81031,13.8,18.7,39.2,28.6
12141,3025,83931,10.3,19.7,37.0,38.9
12142,1220,103484,8.5,6.7,33.0,37.5
12143,546,57794,9.6,12.0,30.4,32.9
12144,2932,114831,7.9,6.0,46.8,35.7
12145,3668,109590,12.1,8.0,32.6,25.0
12146,2996,96163,12.1,10.4,37.4,39.3
12147,821,124187,12.8,16.7,34.8,32.1
12148,2263,96446,9.3,20.2,38.1,38.7
12149,2682,74278,12.6,7.2,26.4,27.3
12150,1451,108399,4.9,6.1,49.5,15.2
12151,4080,71474,3.4,22.7,31.5,19.8
12152,4602,49894,10.8,7.6,28.0,32.6
12153,3484,43872,4.3,14.0,21.1,27.9
12154,1825,123644,9.6,7.3,45.3,35.0
12155,793,70749,11.7,15.7,39.5,22.8
12156,3513,37406,7.9,7.1,28.9,38.3
12157,594,95409,3.5,20.2,31.2,17.0
12158,1047,105561,13.6,6.7,34.3,36.7
12159,122,146544,3.5,13.6,32.6,30.7
12160,1228,53671,13.9,13.4,32.8,35.9
12161,657,135976,3.6,23.4,38.7,32.0
12162,1716,121765,11.8,13.6,45.5,36.5
12163,3830,96637,14.1,6.4,31.3,27.1
12164,1756,124909,13.9,15.9,25.4,28.9
12165,4273,112197,13.7,19.5,20.9,15.3
12166,906,41182,13.6,11.7,33.5,34.3
12167,3412,63604,9.1,17.2,26.4,17.8
12168,4963,86525,9.7,7.4,26.5,30.3
12169,553,88365,10.4,13.5,22.6,26.1
12170,3075,60176,13.8,8.3,24.6,39.2
12171,2424,27839,13.1,10.5,33.5,23.5
12172,1547,124412,12.4,17.8,40.6,33.1
12173,2661,94990,11.1,20.1,33.5,34.6
12174,2611,146558,10.4,11.2,41.6,39.5
12175,2971,118316,14.1,24.8,43.2,19.1
12176,462,39214,5.3,10.7,39.8,34.6
12177,3554,48938,5.3,8.0,20.7,24.1
12178,2898,97950,14.8,22.3,36.5,24.8
12179,4720,118324,9.6,18.0,28.6,28.5
12180,3553,88413,8.8,18.6,46.0,24.8
12181,3355,136038,13.2,20.9,47.1,28.3
12182,1317,59693,13.2,25.0,32.6,27.2
12183,1585,40457,5.1,10.7,42.5,17.6
12184,2203,63862,5.1,16.0,31.4,15.6
12185,2636,114553,12.5,19.1,34.6,16.8
12186,1955,116190,12.4,7.9,49.5,32.3
12187,4917,144088,5.7,11.1,25.2,32.7
12188,1307,26976,13.1,11.1,38.1,23.3
12189,1548,78781,8.8,11.5,39.1,19.6
12190,1607,76234,8.6,19.4,45.3,32.2
12191,1103,118672,14.8,16.9,24.5,19.2
12192,1025,35921,9.2,19.3,47.1,34.9
12193,183,83507,4.6,15.2,40.4,28.1
12194,3842,148894,6.4,24.1,49.8,15.9
12195,4027,119848,7.0,15.4,36.1,23.8
12196,1642,87563,14.5,17.1,38.8,38.0
12197,1085,56709,6.2,11.0,25.7,31.0
12198,4331,28444,8.2,6.2,32.1,36.6
12199,1008,58526,12.0,21.3,43.6,33.7
12200,3008,44478,6.3,22.1,29.1,32.5
12201,4785,88332,11.4,22.0,48.4,16.5
12202,2837,29379,5.5,21.0,42.6,28.3
12203,2686,41496,5.9,10.4,26.7,24.5
12204,1243,76572,14.8,16.5,47.6,28.4
12205,1431,53868,7.4,21.3,26.9,23.6
12206,3448,30283,11.8,17.5,36.3,39.3
12207,1653,103716,13.1,24.2,37.9,38.4
12208,2442,42205,7.2,18.6,31.6,37.0
12209,1906,120662,7.3,16.2,28.0,20.4
12210,2200,143327,12.3,24.9,21.8,32.5
12211,905,137649,10.3,15.7,45.6,36.3
12212,4247,79916,7.3,24.3,25.0,30.3
12213,2875,101173,12.0,5.2,27.4,34.6
12214,171,133695,13.4,16.0,44.9,28.4
12215,127,70246,5.8,10.8,30.0,27.1
12216,568,75971,3.3,12.9,39.2,32.0
12217,4083,123580,6.3,6.8,37.5,22.2
12218,863,72596,11.1,10.3,43.7,37.3
12219,1524,50842,14.0,16.4,39.4,23.0
12220,2348,48015,13.4,19.4,31.6,16.5
12221,3932,49395,5.7,23.2,45.3,32.6
12222,4160,107195,13.6,9.6,39.3,37.9
12223,4170,146021,12.7,20.9,33.5,24.4
12224,1775,88090,11.8,5.5,31.0,20.9
12225,659,52487,11.3,22.9,38.2,26.6
12226,4574,50906,12.7,16.9,20.6,36.4
12227,3931,141581,13.3,21.9,42.5,30.2
12228,2018,35535,12.8,10.1,42.1,28.5
12229,178,117500,4.5,12.5,34.1,38.8
12230,3747,123896,11.7,6.9,31.6,27.3
12231,1131,106088,13.1,6.6,44.1,20.3
12232,2172,75539,5.2,21.5,24.7,22.4
12233,4645,94531,5.6,10.9,42.2,27.1
12234,1584,48477,12.4,12.1,20.8,25.3
12235,2345,55977,7.1,15.6,47.2,25.6
12236,1650,128376,7.8,18.4,48.6,24.2
12237,4885,116646,7.5,5.9,41.7,38.7
12238,4782,120462,5.6,16.5,42.4,15.1
12239,1929,102837,14.3,17.2,31.0,30.1
12240,3851,144821,12.7,22.0,46.3,34.0
12241,4822,113619,6.0,8.1,29.1,28.9
12242,2131,38295,4.3,14.0,37.0,36.6
12243,4559,88697,7.5,14.5,42.2,39.0
12244,3956,67023,8.0,22.0,37.5,18.9
12245,2282,126409,3.1,12.2,34.8,24.0
12246,4569,113810,13.6,6.6,26.9,24.6
12247,2194,135400,13.2,17.0,39.7,37.7
12248,4003,69265,13.2,18.2,42.7,33.0
12249,3132,63673,12.7,16.6,37.1,36.0
12250,1648,76055,11.8,14.8,44.5,37.4
12251,467,28361,10.6,9.3,38.0,15.3
12252,164,83198,14.5,15.8,42.4,22.8
12253,3399,118616,11.5,5.7,48.0,19.6
12254,4949,101623,10.6,16.3,28.2,39.7
12255,2135,53626,12.5,14.8,33.4,23.9
12256,2963,53388,6.0,24.1,47.2,29.2
12257,1976,100643,14.6,11.4,34.6,17.3
12258,4951,109918,3.2,5.4,20.2,28.9
12259,2328,42725,10.8,20.2,21.3,34.2
12260,696,125165,3.9,8.4,23.0,31.8
12261,3706,27455,13.2,15.9,32.2,29.0
12262,2774,28792,14.6,9.3,31.4,20.3
12263,3989,117975,7.9,15.8,38.6,32.0
12264,3606,52727,13.3,16.6,26.4,16.8
12265,1934,69838,7.0,18.2,32.6,18.1
12266,1495,63632,4.9,12.5,40.7,22.4
12267,1686,106733,6.3,6.2,49.7,21.2
12268,211,113911,6.6,16.9,34.2,21.8
12269,552,112816,10.6,22.3,20.1,24.5
12270,2903,26308,12.6,15.5,38.5,16.7
12271,2731,131435,5.5,10.0,35.6,25.9
12272,2286,41315,4.1,13.3,30.6,31.0
12273,4448,65857,5.7,15.8,30.0,30.4
12274,2104,114717,6.6,6.8,41.8,16.6
12275,1559,34893,6.4,16.4,29.7,24.0
12276,2042,103233,5.6,7.2,49.2,26.6
12277,3593,93749,8.6,8.6,22.9,17.9
12278,1957,133514,13.3,12.9,22.6,30.7
12279,161,33438,4.2,21.0,47.7,33.4
12280,1594,59992,13.3,21.5,32.7,15.2
12281,1280,93394,9.0,10.7,34.4,35.8
12282,2888,108287,10.9,15.8,22.9,30.2
12283,1975,53935,12.8,6.9,30.8,15.1
12284,2308,102991,6.7,25.0,36.9,31.5
12285,4736,128448,14.5,18.1,22.7,35.4
12286,4821,74854,4.0,9.5,41.0,36.9
12287,205,100651,9.3,23.0,39.4,27.4
12288,1254,75702,6.1,12.0,37.4,23.9
12289,3528,80823,7.9,10.5,31.2,23.6
12290,4187,108253,8.4,10.9,31.4,16.8
12291,1808,88102,14.0,14.7,46.1,21.4
12292,2923,123058,8.3,5.7,21.0,20.1
12293,4025,121283,11.4,18.0,42.8,30.8
12294,2008,75950,14.4,24.0,25.7,19.2
12295,2149,77607,8.9,21.3,43.1,32.5
12296,4564,93901,7.9,21.2,34.6,31.3
12297,1374,132159,14.7,20.5,30.8,26.9
12298,1045,76779,12.9,12.1,28.5,15.4
12299,4004,59852,14.3,8.8,34.5,24.4
12300,2327,86986,7.8,11.3,41.3,18.0
12301,3896,119853,11.4,8.5,36.6,35.1
12302,392,95509,6.0,22.0,39.2,36.4
12303,4779,70427,13.4,13.4,48.1,16.1
12304,2322,136327,14.2,21.2,38.6,26.9
12305,4073,137237,6.2,10.8,37.6,33.6
12306,2591,141837,4.3,7.9,31.3,22.7
12307,2575,61194,5.4,22.4,29.7,28.5
12308,4960,146296,10.6,21.0,35.9,35.7
12309,3829,80989,6.3,16.1,20.4,25.4
12310,527,41863,10.7,7.5,37.3,18.5
12311,3072,52533,7.2,11.7,30.0,38.1
12312,206,110650,14.0,6.2,43.3,24.8
12313,3719,80511,8.4,23.0,24.1,23.8
12314,4854,114062,9.0,9.8,41.7,30.3
12315,3433,106546,7.2,15.5,33.4,35.7
12316,4092,141038,3.9,23.8,32.6,39.2
12317,1325,102740,8.9,17.5,21.4,30.9
12318,4104,50275,12.3,17.5,30.3,23.6
12319,4350,60415,14.4,21.7,48.0,26.0
12320,3468,46750,3.9,18.9,20.4,32.1
12321,995,62876,12.6,14.7,24.3,39.2
12322,4005,59489,6.2,7.4,43.6,39.6
12323,1720,93695,12.9,14.9,32.2,31.7
12324,3963,107253,7.1,8.6,24.4,24.1
12325,2392,33855,4.4,14.8,25.2,25.9
12326,1485,115890,10.3,5.4,23.6,38.4
12327,3999,91759,13.7,12.0,21.3,33.2
12328,3692,93990,5.2,6.1,49.8,23.5
12329,2533,69459,3.3,7.9,34.6,27.9
12330,2906,71414,13.6,18.9,28.0,27.1
12331,3483,122257,11.4,24.5,35.6,36.1
12332,1401,145565,12.7,16.3,31.1,15.4
12333,858,52073,3.7,8.4,44.4,33.4
12334,846,80511,13.7,12.5,38.0,19.5
12335,692,66900,8.0,9.7,44.9,22.8
12336,2986,125937,13.8,6.0,27.1,31.7
12337,4211,48199,3.8,23.3,36.2,35.3
12338,1168,79526,13.6,15.8,27.9,33.3
12339,3407,57272,11.1,8.0,27.6,22.0
12340,802,124320,9.7,19.9,25.4,28.0
12341,4808,136096,3.7,8.4,32.0,22.9
12342,204,62301,11.3,9.1,40.9,26.6
12343,1597,135217,10.2,17.0,35.2,30.3
12344,3933,88957,11.7,13.5,49.2,16.5
12345,495,25005,11.6,22.9,28.0,38.9
12346,3617,68226,8.3,16.9,40.7,28.7
12347,2753,127291,5.5,8.6,31.2,26.1
12348,3391,55208,14.0,14.5,30.5,26.9
12349,2110,48103,14.1,19.5,33.0,35.9
12350,3981,143480,5.5,17.0,27.2,18.0
12351,2088,99240,10.6,11.4,48.0,37.6
12352,4637,144652,5.4,12.7,31.4,20.8
12353,1768,36452,13.3,18.3,27.9,32.3
12354,4862,124278,4.2,15.4,37.7,28.9
12355,1151,38558,14.9,6.5,24.9,34.1
12356,2941,36008,10.3,16.0,41.9,18.8
12357,4823,66936,3.3,14.1,32.2,35.4
12358,3684,76885,13.6,21.3,35.7,31.3
12359,447,91156,11.2,7.2,45.0,34.5
12360,1363,57315,11.4,5.0,24.3,27.2
12361,4765,70610,6.3,21.4,37.6,35.7
12362,2842,32595,7.0,9.2,21.0,34.5
12363,2173,103373,14.0,5.6,32.0,19.2
12364,3248,88850,10.6,9.4,45.6,39.2
12365,1451,135337,3.2,22.7,41.8,39.3
12366,2921,33785,6.9,8.4,43.6,39.6
12367,3927,132915,10.2,11.4,32.6,17.5
12368,769,96388,4.8,17.2,34.3,33.7
12369,4913,35134,4.2,8.6,45.2,31.0
12370,2746,33814,3.7,17.9,35.2,39.4
12371,366,102576,10.6,19.1,37.8,30.2
12372,1538,48687,6.8,9.6,45.3,32.1
12373,2793,29529,7.5,6.9,44.5,16.3
12374,1122,61687,3.7,13.0,27.3,23.2
12375,2137,131813,11.9,19.0,37.6,30.8
12376,664,142270,12.2,21.3,26.2,22.5
12377,1159,92060,13.0,5.7,21.2,25.7
12378,1524,139012,10.8,15.7,23.1,36.4
12379,4223,64994,12.3,10.1,34.1,39.2
12380,319,56497,9.9,13.3,46.7,39.5
12381,505,88627,8.9,15.6,34.3,27.6
12382,1737,139621,6.1,19.7,23.8,26.6
12383,2418,107812,3.6,5.8,24.3,25.8
12384,1859,33819,6.5,8.4,38.6,15.1
12385,1774,112243,11.2,17.3,45.8,30.5
12386,891,70213,14.1,13.8,29.6,16.5
12387,3682,87793,6.1,9.2,36.5,37.9
12388,1409,126325,11.0,6.3,46.8,23.3
12389,3933,55915,8.7,23.3,24.0,27.8
12390,4512,141142,10.5,12.3,24.7,37.6
12391,1430,85115,3.0,13.2,31.3,32.7
12392,4546,25552,4.5,6.0,33.6,18.2
12393,610,104718,5.6,19.8,26.9,32.3
12394,2672,135086,13.7,24.8,36.5,29.9
12395,4029,38149,3.5,24.6,46.9,34.7
12396,591,122139,9.8,11.2,46.5,17.0
12397,1717,120848,14.1,24.2,21.9,39.0
12398,2156,84849,10.8,13.2,38.1,16.6
12399,1620,40155,8.8,12.7,26.5,26.7
12400,1683,100813,7.6,21.6,39.9,32.3
12401,1675,123979,10.5,20.8,37.1,33.1
12402,4046,131064,8.8,14.5,26.7,21.6
12403,1861,105212,11.5,13.9,48.2,31.0
12404,2091,34785,10.4,24.4,34.2,16.3
12405,3279,45781,9.8,13.2,31.8,23.6
12406,3426,117794,14.5,22.2,43.7,38.3
12407,1146,36970,13.0,19.9,28.9,26.5
12408,2992,93800,10.3,7.1,37.8,36.4
12409,2713,149817,9.5,8.2,26.1,18.6
12410,3992,128297,11.7,5.7,21.8,26.4
12411,4244,99343,12.6,5.7,34.9,30.3
12412,561,55319,6.5,17.1,24.9,22.8
12413,4531,94763,11.0,6.5,30.8,39.5
12414,1481,51207,4.6,7.7,34.3,27.7
12415,1245,55290,8.2,9.9,20.2,21.9
12416,3615,122747,14.3,16.1,30.4,31.6
12417,4554,112209,6.9,9.6,33.3,36.2
12418,292,34136,4.9,12.9,36.4,23.1
12419,3634,29980,4.8,12.1,45.2,26.3
12420,855,114734,7.7,12.9,29.8,38.7
12421,1784,71344,5.7,23.6,47.7,18.4
12422,2625,136898,8.1,24.4,30.1,19.8
12423,927,128970,11.6,6.4,36.9,40.0
12424,989,123135,13.7,7.2,22.3,26.0
12425,4848,81799,4.3,6.1,32.1,29.0
12426,2555,97907,12.2,12.8,43.3,27.9
12427,2433,148350,4.2,22.0,28.9,30.8
12428,210,76107,7.6,21.0,20.3,26.2
12429,4815,90264,15.0,12.1,47.9,23.8
12430,892,27396,3.8,20.0,20.2,24.4
12431,4783,135402,3.3,24.6,28.0,30.5
12432,2743,27090,7.0,8.9,47.1,25.8
12433,3514,76975,14.4,24.3,24.1,25.5
12434,1409,109449,3.2,20.4,45.8,23.1
12435,396,114464,5.7,7.3,48.7,35.6
12436,1729,61941,10.2,20.9,38.7,19.1
