ZCTA,Population_65plus,Median_Income,Heart_Disease_Prevalence,Diabetes_Prevalence,Obesity_Prevalence,Arthritis_Prevalence
03173,2105,134524,9.0,8.5,27.0,26.8
03174,2116,52113,14.0,11.6,35.2,36.9
03175,3271,41888,13.3,21.7,34.1,19.9
03176,2768,39748,11.3,18.8,21.8,17.1
03177,1978,141633,4.8,6.2,25.7,36.2
03178,1296,76013,9.0,20.5,44.9,26.8
03179,1872,55203,13.4,18.3,28.3,23.4
03180,261,143410,10.3,24.0,20.2,28.8
03181,4076,143371,9.5,23.2,44.7,33.3
03182,1851,140091,14.5,24.5,48.6,27.1
03183,875,45715,3.2,14.1,36.0,23.7
03184,1039,67579,3.1,19.1,37.9,37.5
03185,3320,27906,13.7,24.2,23.4,30.6
03186,639,118125,3.5,5.0,48.4,30.4
03187,1561,36808,7.0,20.8,26.4,29.9
03188,455,46112,14.1,6.1,36.5,23.8
03189,3704,114629,11.3,25.0,49.0,38.9
03190,3423,89945,10.8,5.3,33.4,38.7
03191,334,92105,10.9,16.1,22.8,32.7
03192,1648,135212,6.8,15.4,26.5,24.9
03193,2196,90675,9.4,11.1,22.1,22.1
03194,4313,95219,10.6,19.6,32.1,39.1
03195,2201,130034,6.7,10.1,37.7,24.5
03196,1773,51419,12.5,10.8,33.5,23.5
03197,2200,36156,6.9,8.6,30.3,38.6
03198,3757,30062,3.9,19.3,25.0,21.7
03199,4753,78817,5.4,8.4,41.0,22.2
03200,3696,52745,7.9,23.0,48.9,25.1
03201,3848,59940,13.9,10.8,29.9,38.7
03202,3273,47463,8.0,15.4,35.6,19.0
03203,1915,61188,4.1,14.5,25.0,30.4
03204,3941,96813,5.4,19.0,22.2,30.8
03205,2105,118155,9.5,9.7,25.0,33.2
03206,4593,59017,5.1,21.8,22.8,21.8
03207,774,145752,3.8,19.8,38.5,22.5
03208,486,139375,11.6,11.9,39.7,21.1
03209,2258,55244,12.4,7.4,50.0,27.2
03210,2761,27697,13.2,15.1,49.8,26.0
03211,2164,126057,13.1,24.6,33.3,30.8
03212,3951,39903,7.6,5.5,26.9,32.8
03213,3353,135930,11.8,21.9,34.7,35.3
03214,4736,79086,10.0,19.0,46.9,26.3
03215,4366,113385,3.3,8.7,40.5,30.5
03216,839,61652,7.8,14.5,38.6,20.6
03217,1501,32254,3.6,17.6,40.9,32.4
03218,3359,123398,4.0,18.9,24.6,39.6
03219,2377,94827,3.7,23.4,31.4,35.8
03220,4004,86631,14.5,22.5,25.8,24.3
03221,4023,105527,13.1,11.6,48.5,27.1
03222,4314,70577,8.3,7.4,25.8,18.1
03223,3327,103576,6.0,7.1,25.4,27.3
03224,2931,129084,3.9,24.4,47.2,27.0
03225,3858,144771,8.2,24.1,48.5,25.8
03226,2612,138645,10.2,21.4,41.4,25.2
03227,2251,84019,12.6,24.6,50.0,15.3
03228,3775,98740,3.6,10.5,21.5,17.6
03229,2845,125605,8.0,21.5,41.6,20.5
03230,3966,45467,14.7,15.0,25.6,24.7
03231,3864,145807,4.4,21.0,31.3,31.1
03232,2322,129528,7.8,17.2,28.8,17.7
03233,2892,90233,6.3,21.9,46.1,34.7
03234,1797,25372,4.6,12.9,23.5,26.4
03235,3562,127793,13.1,24.8,29.3,17.7
03236,4163,104737,11.4,9.4,42.7,33.2
03237,1624,96387,7.9,18.5,42.4,15.0
03238,4860,96564,7.4,21.1,36.2,36.2
03239,132,148297,12.9,16.7,44.4,37.2
03240,4125,88615,4.1,10.8,22.5,31.3
03241,2666,140504,4.8,16.2,20.1,36.1
03242,2903,54445,13.9,15.1,23.1,24.2
03243,3996,84147,12.8,8.8,44.5,37.7
03244,3809,110532,12.3,20.3,34.9,18.4
03245,819,118516,10.5,10.3,31.5,25.7
03246,4679,134435,6.5,21.6,27.0,24.4
03247,1072,88769,14.2,9.3,23.9,36.4
03248,3818,49131,8.9,15.0,37.4,16.1
03249,4502,47734,6.4,18.9,39.2,26.9
03250,4652,147127,7.4,24.9,21.5,29.0
03251,2307,59100,3.2,10.4,22.2,30.6
03252,4526,39738,6.1,17.7,41.9,22.5
03253,4420,101974,5.3,8.1,33.1,38.9
03254,3130,146049,4.6,21.4,29.5,38.0
03255,3675,73799,3.4,22.2,34.5,26.7
03256,3216,72429,5.7,22.8,25.8,36.8
03257,3385,25755,4.2,23.9,20.8,24.7
03258,743,87716,3.5,12.1,30.4,17.4
03259,4811,94061,4.6,18.3,29.8,19.3
03260,294,54884,5.4,11.3,32.1,34.4
03261,4096,26796,8.0,21.1,35.1,21.6
03262,588,38754,10.0,13.3,44.0,36.5
03263,2304,37161,6.9,16.1,47.2,37.5
03264,2757,142747,4.7,7.7,25.3,20.4
03265,3376,92713,14.3,22.0,31.9,15.2
03266,1202,118668,9.2,14.7,20.7,25.1
03267,1341,92586,11.9,17.8,39.4,15.2
03268,615,76141,11.3,18.4,30.4,21.2
03269,492,147206,6.4,10.5,32.9,27.5
03270,730,115666,9.7,20.9,22.0,26.4
03271,3816,138796,10.2,21.7,45.3,30.9
03272,1947,63577,7.2,15.3,42.0,15.7
03273,2755,79765,11.0,23.0,24.9,26.8
03274,1079,49841,12.5,8.2,20.2,25.4
03275,4629,50498,7.4,13.3,23.5,21.0
03276,3502,133567,3.2,5.9,34.7,32.2
03277,3971,115645,7.2,13.0,44.4,23.2
03278,377,129280,4.4,24.9,41.6,27.4
03279,332,137642,4.9,14.3,39.2,19.8
03280,1652,102711,7.4,13.4,44.0,19.5
03281,3370,92229,5.5,18.8,35.4,29.2
03282,2509,88914,14.2,6.0,40.0,17.2
03283,3612,76203,10.8,12.1,45.0,38.2
03284,125,118802,9.2,15.7,36.6,39.3
03285,560,136399,3.1,14.7,38.2,18.4
03286,3864,117943,4.2,17.8,38.7,19.4
03287,3531,39838,12.5,7.8,47.9,27.9
03288,3583,86671,7.7,13.1,33.6,21.8
03289,2094,126224,3.5,17.7,22.7,21.5
03290,590,111765,12.9,11.0,46.1,32.0
03291,1172,94703,6.6,17.3,21.7,34.4
03292,3273,47615,7.6,24.2,21.4,27.3
03293,315,78775,14.7,23.6,25.9,21.4
03294,1823,66845,3.2,19.5,22.2,37.5
03295,1692,146434,11.7,8.6,35.7,32.6
03296,2706,121705,14.4,20.7,46.3,31.7
03297,258,63907,3.8,13.9,27.3,30.8
03298,4881,56158,13.4,24.0,21.5,37.2
03299,3413,90043,8.0,17.2,27.6,19.5
03300,2941,124762,13.5,9.4,28.7,30.1
03301,1876,110715,6.7,11.2,46.0,27.7
03302,2152,101883,14.8,11.4,39.7,27.5
03303,2395,126714,10.8,10.5,24.5,18.1
03304,1796,78176,10.5,20.4,28.7,19.4
03305,3093,80421,12.7,11.7,38.9,28.6
03306,2569,58330,8.2,8.9,21.6,21.6
03307,2046,73145,6.1,16.9,40.4,38.7
03308,3909,80244,6.2,14.3,46.2,19.9
03309,2883,97528,7.0,5.4,46.0,28.8
03310,3744,102754,10.4,10.6,21.8,25.5
03311,2600,146696,13.1,5.8,44.3,29.0
03312,3745,65564,9.0,20.3,35.0,27.0
03313,2745,120867,7.8,24.0,35.0,21.4
03314,2449,128963,12.5,15.0,37.3,38.7
03315,2032,113004,6.5,16.2,32.3,18.1
03316,3394,109891,11.3,21.9,41.4,17.6
03317,1857,74496,4.3,5.4,29.7,38.7
03318,1216,146299,4.4,8.2,42.4,25.7
03319,2667,146812,10.7,18.1,47.8,26.1
03320,3599,145972,4.0,19.8,23.8,20.8
03321,592,87469,4.9,17.5,33.4,28.0
03322,3406,27716,10.5,23.8,20.6,20.7
03323,719,57361,8.3,12.8,33.2,38.7
03324,3332,52254,9.7,16.1,33.1,17.5
03325,3923,67632,14.7,24.1,41.8,23.9
03326,2480,128964,10.6,23.0,30.6,27.8
03327,1646,88141,10.1,5.6,46.6,36.7
03328,3663,130536,7.6,12.0,32.0,15.9
03329,1705,134623,10.6,19.8,36.6,29.0
03330,3852,46277,3.2,5.0,27.8,18.3
03331,4775,42503,9.7,22.3,24.7,17.4
03332,1990,100640,3.8,15.0,39.7,38.6
03333,1375,125566,5.6,6.7,32.6,15.7
03334,2843,140430,9.8,13.8,38.5,21.6
03335,2593,111921,11.0,14.9,38.3,38.5
03336,456,57235,7.6,12.3,34.7,24.4
03337,969,101180,8.0,14.1,29.1,24.2
03338,985,46687,9.0,22.8,25.9,22.7
03339,2101,73409,12.1,11.5,25.5,21.3
03340,1383,134264,3.2,24.2,36.1,19.7
03341,719,65098,8.4,18.7,28.9,21.0
03342,982,138752,3.2,22.9,36.8,15.8
03343,896,58550,6.8,9.2,43.9,23.8
03344,3742,57864,9.2,14.8,35.0,16.2
03345,3525,33778,4.0,16.3,34.1,30.4
03346,1396,54783,8.8,6.7,48.5,34.9
03347,4814,80813,14.1,14.9,31.3,18.9
03348,344,121923,11.2,22.2,20.9,35.1
03349,2995,103910,12.4,6.0,46.5,16.3
03350,1029,70596,10.0,17.8,26.7,25.6
03351,619,46295,13.8,24.8,37.9,36.1
03352,3312,43622,4.8,15.5,48.1,32.6
03353,2509,74081,8.4,11.1,42.3,24.9
03354,107,50492,10.2,16.7,45.0,32.8
03355,2625,44733,13.5,15.8,32.7,17.2
03356,3523,134082,6.7,7.1,33.8,19.8
03357,2119,37372,3.0,9.3,21.8,34.0
03358,4690,136950,14.7,18.4,40.1,27.0
03359,4382,60256,3.3,16.9,42.3,23.2
03360,3767,77945,4.8,11.9,35.9,17.2
03361,3771,98353,8.1,24.6,45.6,24.7
03362,2901,109757,9.0,17.9,23.3,22.7
03363,185,89683,13.0,9.6,22.6,18.3
03364,3215,139687,8.4,14.4,23.9,27.9
03365,4332,142074,9.6,19.2,45.9,18.7
03366,2568,130700,5.4,18.4,25.6,37.2
03367,3719,43225,9.8,9.9,22.2,39.9
03368,1736,83546,7.2,18.0,43.8,18.9
03369,3683,145054,4.2,11.7,40.9,18.3
03370,4109,33064,14.4,14.2,24.8,27.1
03371,3426,128073,4.0,18.4,42.9,39.5
03372,2318,38986,11.1,16.6,28.8,26.2
03373,2317,66689,13.9,19.3,20.9,25.2
03374,2469,90852,5.2,12.6,21.0,38.9
03375,3738,81605,5.8,20.0,23.6,26.3
03376,2603,57843,8.1,5.3,44.6,35.0
03377,1043,111989,6.5,8.8,31.9,25.9
03378,2937,69006,12.1,24.5,31.3,32.5
03379,2760,57195,7.1,6.7,43.8,38.0
03380,3036,25203,14.8,18.2,39.4,31.2
03381,4544,65663,13.3,23.3,46.5,39.3
03382,4047,97103,13.7,22.2,20.7,33.3
03383,1776,71814,3.8,23.3,25.0,16.6
03384,1296,70248,5.1,24.7,45.6,16.0
03385,4205,32460,5.0,12.1,48.8,18.6
03386,2887,143463,11.1,11.6,28.8,18.6
03387,1561,118056,3.1,7.4,21.1,15.7
03388,3418,82230,12.7,9.0,20.3,24.4
03389,766,81076,9.6,18.1,20.9,39.8
03390,2276,147268,9.8,11.6,39.8,29.6
03391,3843,79710,9.4,11.8,27.6,33.5
03392,700,88788,9.4,17.9,31.1,26.3
03393,2752,29355,5.4,7.1,31.1,19.4
03394,4522,56935,6.4,6.1,27.4,23.8
03395,3924,142739,8.9,21.1,25.4,20.6
03396,4006,27663,11.1,20.8,35.7,28.8
03397,1079,66391,6.3,12.7,22.1,26.7
03398,2551,117875,12.7,16.9,33.7,36.3
03399,728,119903,12.7,9.8,32.6,20.3
03400,1729,147072,6.3,12.4,28.7,29.3
03401,3796,44546,9.7,5.7,22.5,15.5
03402,3530,98925,7.2,10.5,39.7,35.0
03403,3774,111998,5.3,5.3,38.1,29.0
03404,4029,25038,12.7,13.5,42.3,16.6
03405,2865,72812,14.9,15.4,36.0,35.4
03406,4469,84862,9.8,14.9,35.3,16.6
03407,4880,35318,14.0,11.8,27.3,25.8
03408,215,33920,10.7,9.1,31.9,36.6
03409,2103,86243,9.8,14.1,36.1,16.5
03410,792,142853,8.8,22.4,22.2,21.3
03411,3262,78931,5.8,24.7,41.1,22.7
03412,1205,129490,4.0,11.3,47.9,28.8
03413,3108,135723,8.3,24.5,49.1,27.3
03414,2261,109044,9.7,13.7,44.4,36.1
03415,253,104793,9.1,17.3,44.3,37.4
03416,3799,48783,11.3,21.1,25.0,23.7
03417,4510,61902,5.3,12.2,29.8,37.5
03418,3886,122845,7.3,9.2,42.8,24.8
03419,1164,113214,8.0,10.5,21.1,34.5
03420,4300,61539,5.2,21.8,22.5,29.6
03421,2013,105847,13.9,23.7,39.2,35.3
03422,1316,96074,11.2,7.6,33.0,30.2
03423,2501,73949,4.1,18.9,40.5,34.9
03424,1872,93793,11.6,5.7,27.7,29.5
03425,2060,129765,9.6,22.5,22.4,17.9
03426,2880,71543,9.3,22.1,44.9,34.7
03427,4904,137047,14.9,20.5,43.5,32.3
03428,4846,36398,10.4,21.5,33.9,34.4
03429,2971,120734,13.8,17.1,46.4,17.4
03430,760,106580,14.0,7.9,26.7,32.2
03431,2735,112308,4.2,23.3,31.0,34.4
03432,2429,39772,3.1,7.8,27.3,24.2
03433,4054,89114,8.2,9.5,22.6,38.8
03434,2550,98436,12.2,13.7,39.6,31.9
03435,1232,101326,12.9,15.0,37.7,16.5
03436,799,54011,12.4,6.9,33.3,31.7
03437,2138,134809,8.4,20.2,45.8,15.4
03438,4747,75396,12.0,7.7,34.8,19.1
03439,4600,135583,11.6,18.1,33.5,24.7
03440,4657,91193,6.8,14.0,40.4,23.2
03441,2279,134461,5.0,21.2,21.1,33.0
03442,2938,108619,10.5,10.9,28.4,22.5
03443,973,45840,11.1,21.7,45.0,34.5
03444,183,80220,9.8,10.0,23.9,21.9
03445,1522,114967,5.6,16.5,44.6,28.8
03446,2775,52619,6.3,14.7,39.0,30.8
03447,3280,123119,11.5,12.1,44.0,38.4
03448,4416,89258,14.6,5.2,22.3,15.7
03449,4075,105061,14.3,13.0,41.2,22.7
03450,1491,88900,9.2,7.4,43.4,20.1
03451,3318,70384,13.6,9.5,20.8,32.3
03452,4307,149679,3.4,18.8,41.8,26.7
03453,714,54917,13.3,16.4,34.6,28.4
03454,3071,96499,8.7,15.5,20.4,17.0
03455,3665,137301,12.4,16.3,39.4,29.1
03456,3676,113155,3.1,7.4,27.2,22.5
03457,4670,95071,13.4,8.3,49.0,34.4
03458,370,81425,10.1,15.9,49.3,24.1
03459,4166,105116,5.9,13.1,20.1,15.9
03460,2568,138968,7.2,14.3,24.0,16.6
03461,1490,69586,5.4,22.6,35.4,22.7
03462,3454,86321,8.1,8.7,38.9,23.2
03463,4235,89396,7.0,23.2,39.0,32.1
03464,3707,92512,9.4,22.1,41.6,22.3
03465,2683,82089,12.8,23.0,25.2,34.2
03466,4173,87272,14.8,17.8,29.0,28.8
03467,3175,126973,6.0,22.3,36.1,22.6
03468,4006,143880,4.3,24.8,24.2,21.4
03469,389,72055,7.7,14.4,44.3,23.1
03470,2580,25937,4.7,22.2,43.5,22.8
03471,3352,112516,13.0,23.1,40.5,29.8
03472,378,42673,9.0,11.2,30.0,34.6
03473,3024,127974,10.4,13.9,37.4,20.6
03474,680,141838,4.8,16.5,20.2,34.6
03475,353,97957,12.0,12.0,38.0,15.9
03476,4376,73582,14.7,11.4,21.5,22.9
03477,4876,54500,8.8,12.6,26.6,23.7
03478,924,82856,14.5,13.5,30.4,16.1
03479,3932,37953,3.4,10.0,39.4,28.5
03480,799,92052,3.4,14.5,27.3,16.3
03481,1480,71340,14.5,20.6,23.9,31.3
03482,3996,68042,11.4,17.5,34.9,31.4
03483,1773,124708,5.3,12.6,42.5,19.5
03484,2827,144180,7.4,8.1,31.7,17.0
03485,3256,96706,9.1,21.5,45.8,17.2
03486,3488,51507,11.4,15.2,48.2,21.7
03487,4407,149765,13.1,24.4,41.4,34.6
03488,483,27353,4.0,10.1,44.2,29.5
03489,441,36999,10.9,8.5,36.6,29.8
03490,2087,101474,8.7,5.2,37.3,27.2
03491,4159,88134,10.2,6.7,21.1,30.1
03492,3209,25580,9.1,12.7,35.9,38.8
03493,4182,110249,8.4,9.0,35.8,36.4
03494,4615,98829,5.5,5.8,36.8,15.9
03495,2898,95086,8.7,9.5,26.7,24.5
03496,3340,70248,5.3,19.6,31.6,34.2
03497,2088,118954,3.5,19.7,48.5,39.2
03498,3514,142651,7.5,8.0,45.6,19.6
03499,1949,87249,3.3,23.7,33.6,30.5
03500,405,90834,9.8,8.2,32.5,37.5
03501,3713,61884,3.9,6.8,43.5,24.4
03502,2849,41428,8.3,8.3,31.9,24.3
03503,1235,32647,14.8,7.8,38.0,17.6
03504,305,93079,3.1,17.6,46.1,23.5
03505,4691,110779,7.4,8.1,25.8,38.4
03506,3550,95314,11.1,17.7,42.2,35.3
03507,3911,88153,4.9,10.5,49.9,20.8
03508,3722,105094,9.7,10.0,21.1,39.0
03509,3699,78546,6.1,22.9,20.9,17.6
03510,2651,77704,5.7,9.3,40.9,39.8
03511,4408,105919,13.7,22.3,33.3,26.5
03512,409,55033,5.4,11.1,25.5,20.8
03513,2808,110075,7.5,24.8,35.5,19.8
03514,2091,139975,5.0,24.6,46.7,33.3
03515,371,110625,6.4,21.6,35.7,30.3
03516,3742,123820,6.5,22.4,48.2,39.2
03517,4186,92737,6.9,21.5,37.1,38.4
03518,1922,56000,10.7,17.6,25.6,35.9
03519,3373,97113,11.9,21.2,45.2,21.6
03520,4638,37629,9.1,17.6,31.4,35.5
03521,4449,131406,10.3,21.8,38.1,33.3
03522,620,86525,12.8,23.7,31.8,37.4
03523,1076,61426,15.0,20.1,32.7,26.6
03524,3822,31922,8.5,24.3,25.2,20.7
03525,3651,94822,14.2,14.0,38.8,36.2
03526,4205,118435,8.9,23.5,29.5,30.3
03527,2873,120299,12.4,9.5,30.5,27.0
03528,2652,94472,9.9,5.6,25.8,30.7
03529,2932,116281,13.6,7.6,30.3,37.4
03530,4007,124294,8.4,8.2,44.6,18.3
03531,252,111891,11.3,21.5,48.6,20.0
03532,3064,86049,8.6,13.0,33.2,18.0
03533,3016,121155,13.3,9.7,42.5,29.8
03534,2900,32721,14.9,21.2,47.3,19.4
03535,1852,141539,5.9,9.0,27.6,16.7
03536,2710,65957,8.7,6.6,24.0,30.0
03537,3975,126013,4.0,14.3,27.3,21.7
03538,1204,78159,4.7,6.4,46.7,30.2
03539,2636,142309,14.1,10.6,29.2,30.2
03540,4299,136870,9.5,19.0,35.8,21.8
03541,3954,92714,7.7,12.5,48.9,36.7
03542,3594,124142,11.1,6.7,34.3,30.5
03543,2014,120166,9.7,13.1,31.0,30.2
03544,3172,136992,6.5,15.3,47.7,37.1
03545,1106,34747,5.7,10.0,23.2,38.2
03546,506,149102,10.1,8.4,41.2,35.5
03547,266,46318,5.3,20.2,32.9,29.4
03548,608,51619,4.7,6.4,43.6,28.4
03549,1761,132929,6.8,24.1,34.1,23.1
03550,3764,98640,13.3,5.2,44.9,18.6
03551,3589,72746,3.4,18.0,32.9,34.2
03552,4958,32338,13.0,7.7,24.7,36.3
03553,780,91704,10.5,15.9,32.0,24.7
03554,2624,105723,3.5,8.7,23.9,36.9
03555,2220,121609,10.2,5.7,21.7,32.9
03556,4777,81500,8.1,22.2,27.3,37.7
03557,4457,91483,13.1,13.5,32.5,35.9
03558,1463,123464,13.9,10.5,23.9,15.7
03559,1431,119671,6.4,23.9,40.8,21.4
03560,2392,36323,12.4,6.6,39.0,31.3
03561,1638,105086,6.7,12.0,44.1,35.4
03562,3508,93163,6.5,8.5,27.3,36.6
03563,660,106768,5.3,24.8,31.3,34.0
03564,1199,43919,11.1,15.9,39.8,17.7
03565,2003,43656,6.1,21.2,32.2,16.4
03566,274,143151,8.6,8.3,31.5,30.9
03567,2256,78956,12.7,11.1,30.4,22.6
03568,2330,41544,12.5,17.4,34.9,36.3
03569,4387,75936,13.3,8.6,32.2,33.3
03570,4260,84288,4.9,15.0,36.4,39.0
03571,4020,113518,10.0,23.6,49.6,19.0
03572,1597,44566,14.0,23.6,34.6,39.8
03573,3954,39880,3.5,12.1,43.3,26.1
03574,3271,77776,12.5,15.3,40.1,23.4
03575,1667,36936,6.0,9.0,36.7,30.3
03576,1251,121284,11.0,24.6,42.2,36.8
03577,468,148646,11.6,15.4,39.1,39.0
03578,142,108947,14.1,9.1,22.0,28.5
03579,2007,37198,9.1,21.9,42.4,25.4
03580,3590,33376,13.2,13.4,47.2,22.9
03581,2635,92432,3.5,17.7,44.1,27.4
03582,4273,134791,8.0,21.9,31.4,34.2
03583,2973,60172,8.3,11.2,47.1,15.9
03584,1924,109459,9.5,16.6,23.0,33.7
03585,1393,42116,8.8,6.1,31.4,18.5
03586,4869,88295,14.6,9.7,20.1,34.3
03587,4896,34813,3.9,7.8,30.8,17.0
03588,4954,123881,6.2,17.9,21.2,18.6
03589,3486,76313,14.6,10.1,42.5,32.6
03590,3072,131873,8.3,20.2,28.2,30.9
03591,4022,45232,9.9,20.2,36.5,21.8
03592,1092,108228,4.0,20.7,37.8,28.0
03593,2486,102920,6.4,7.7,29.3,35.2
03594,2340,58609,3.5,15.5,27.4,27.2
03595,1576,141859,4.7,18.6,36.5,24.2
03596,3507,82499,10.6,11.5,27.2,24.7
03597,489,64021,12.2,10.2,24.7,19.5
03598,1099,70108,13.4,19.4,42.3,34.3
03599,4720,116814,6.0,12.0,29.6,26.9
03600,1955,101363,7.0,10.0,33.4,25.1
03601,758,110305,9.8,16.3,47.4,28.2
03602,2863,29821,4.0,17.4,23.8,31.1
03603,3763,145501,12.7,20.5,21.9,23.0
03604,1581,42797,8.8,5.8,32.9,32.4
03605,3831,90580,14.6,8.5,38.4,18.1
03606,551,120143,4.4,20.5,34.0,35.1
03607,2575,43070,4.6,15.6,20.3,22.0
03608,3322,30236,7.2,21.1,32.2,19.8
03609,1637,51745,5.5,14.0,34.4,39.5
03610,3193,31625,11.4,14.2,48.4,36.8
03611,982,118353,14.4,12.6,22.3,31.5
03612,4508,44109,4.1,18.8,40.6,28.8
03613,4168,50999,5.9,16.8,31.8,22.7
03614,2666,65777,5.9,12.9,46.2,30.9
03615,3377,29014,9.1,8.8,39.8,22.0
03616,474,63548,8.4,5.0,31.8,26.2
03617,4646,95131,11.7,6.8,39.2,29.2
03618,3797,66033,11.8,7.2,33.4,20.9
03619,3162,77170,9.9,16.4,41.5,30.3
03620,4790,64060,10.1,20.2,43.7,21.1
03621,3350,92096,13.1,14.1,40.8,18.7
03622,4695,83235,7.8,13.3,31.2,35.0
03623,4659,101860,3.1,7.6,21.0,32.2
03624,212,117001,5.6,23.0,24.1,22.1
03625,3297,120285,3.4,19.7,33.9,33.3
03626,2478,50822,7.7,13.3,37.6,19.7
03627,2024,102530,7.3,6.9,22.8,33.4
03628,239,107392,4.2,21.9,33.9,15.2
03629,1524,145123,12.1,8.4,28.6,15.4
03630,3049,59985,9.6,18.5,22.0,17.0
03631,3268,50276,5.7,11.8,30.6,26.1
03632,616,68039,12.1,22.2,39.0,19.5
03633,2716,106972,11.0,16.7,43.3,33.9
03634,987,27987,5.3,9.5,42.8,39.1
03635,3204,33330,14.8,5.3,35.3,26.7
03636,149,50973,5.1,9.2,22.8,29.9
03637,4051,89558,12.3,12.3,37.9,23.5
03638,3660,43521,14.6,19.2,21.5,25.4
03639,118,124131,11.7,9.3,32.8,30.7
03640,4921,100811,11.0,10.2,39.8,28.4
03641,1573,115084,13.8,13.7,23.7,22.7
03642,4161,73119,6.2,5.9,38.6,21.2
03643,2706,139619,6.3,20.4,40.2,30.4
03644,551,52552,10.7,6.6,46.7,37.8
03645,3865,140936,13.6,19.7,26.5,16.1
03646,2538,119761,10.4,10.4,44.6,17.1
03647,4410,62603,14.7,14.2,30.3,20.2
03648,1649,53940,5.7,13.2,31.6,32.0
03649,3574,70965,12.9,10.1,49.0,17.0
03650,227,33377,14.1,10.1,35.2,37.4
03651,4955,93978,8.1,24.0,46.1,24.6
03652,2861,87308,14.5,11.1,41.0,18.8
03653,4556,97938,5.4,8.7,32.6,31.9
03654,4764,60961,14.4,10.0,21.3,39.5
03655,1515,121679,13.8,18.9,34.8,33.3
03656,301,29928,3.8,11.2,31.2,25.8
03657,2469,34604,9.3,8.4,35.7,37.8
03658,617,73029,9.3,13.3,41.9,23.6
03659,1441,118300,3.7,7.4,36.1,19.4
03660,4876,38777,3.5,13.0,40.1,39.4
03661,2088,65364,3.1,22.2,41.0,33.1
03662,3645,77068,9.3,12.5,43.4,20.9
03663,4620,50591,8.6,15.3,39.5,30.4
03664,3902,95073,14.3,20.8,46.4,31.1
03665,3375,86478,7.1,15.3,29.0,25.1
03666,3754,81203,10.9,5.9,45.1,32.7
03667,2534,56905,3.1,9.3,39.0,23.5
03668,4973,137236,11.0,22.9,38.4,25.5
03669,307,128949,14.0,21.0,25.6,39.9
03670,2733,29261,7.3,20.2,45.3,39.5
03671,4217,59703,6.8,15.9,38.0,17.6
03672,253,82193,10.5,12.1,25.4,29.0
03673,3466,116580,6.9,18.9,21.5,20.3
03674,4414,62306,7.8,18.3,34.6,22.1
03675,4864,94962,6.3,17.9,28.5,32.2
03676,1618,87432,7.1,15.1,28.9,33.7
03677,2700,26358,11.2,10.2,22.3,23.1
03678,2295,103959,14.1,13.7,26.7,29.0
03679,4598,59537,10.0,15.2,49.0,31.4
03680,4791,52337,3.1,9.3,36.8,28.1
03681,3654,88247,6.2,9.6,36.1,15.1
03682,2514,116301,14.4,20.8,35.2,17.7
03683,2949,71493,13.9,11.4,43.1,17.4
03684,1842,42576,4.4,24.5,40.3,24.6
03685,1406,60584,13.9,13.7,25.8,25.9
03686,3949,64035,14.6,17.2,35.0,23.1
03687,4268,118733,6.9,15.1,41.3,29.3
03688,4676,48409,11.4,14.9,33.5,17.4
03689,4755,29856,9.7,22.8,36.3,39.7
03690,4940,120980,7.0,6.9,22.4,25.0
03691,4295,112137,4.8,11.9,20.4,16.1
03692,2655,138723,7.4,10.7,43.1,33.5
03693,2405,107962,14.1,11.5,43.3,20.5
03694,4608,112163,12.7,23.3,35.3,16.1
03695,1188,66185,7.0,6.4,44.5,20.9
03696,2742,100706,9.6,10.7,43.5,15.6
03697,1277,97291,7.9,19.8,30.7,27.1
03698,4857,113387,8.6,9.8,34.7,18.5
03699,3094,61745,12.1,21.7,34.2,36.7
03700,659,54712,9.5,11.6,20.6,33.3
03701,3064,37023,5.2,7.3,20.0,37.2
03702,1371,125187,6.2,15.4,45.2,23.0
03703,1913,87919,9.8,15.2,49.3,36.4
03704,3015,25540,11.3,5.8,42.7,35.7
03705,709,33837,9.1,19.4,22.1,17.1
03706,2561,144773,10.4,7.8,38.3,31.0
03707,4220,46185,12.5,9.3,38.8,37.1
03708,383,128030,9.5,16.2,28.1,34.6
03709,3028,89889,14.7,22.8,34.6,32.8
03710,4496,48406,5.8,5.4,20.4,27.5
03711,1191,86630,14.0,21.5,34.0,38.3
03712,916,74054,6.0,20.1,28.1,36.7
03713,182,75840,9.4,8.2,26.5,30.6
03714,2020,34046,8.5,12.5,49.2,16.3
03715,3591,129938,7.5,23.1,40.2,36.6
03716,3244,123708,14.6,7.9,46.8,37.9
03717,2193,77495,6.3,7.2,24.4,16.8
03718,4813,65579,11.1,19.7,26.9,29.7
03719,275,130322,12.6,14.4,47.8,18.1
03720,2804,84821,5.4,10.7,28.4,27.1
03721,469,115631,14.7,8.4,46.4,23.3
03722,1918,120877,9.6,19.4,42.2,26.7
03723,2201,101668,14.0,13.8,21.1,24.9
03724,4885,59175,11.0,9.8,24.6,38.7
03725,3590,34012,10.8,23.9,36.7,36.2
03726,1879,32030,7.1,16.2,47.5,29.7
03727,1464,147047,12.2,12.1,37.3,23.9
03728,4562,135170,3.4,19.4,41.0,20.1
03729,3442,111450,9.7,14.9,40.2,22.9
03730,4839,98464,3.4,5.2,23.4,15.5
03731,3776,123275,6.7,21.8,44.9,19.0
03732,2526,37027,4.2,6.3,42.0,17.2
03733,172,143755,13.9,24.8,29.6,30.6
