ZCTA,Population_65plus,Median_Income,Heart_Disease_Prevalence,Diabetes_Prevalence,Obesity_Prevalence,Arthritis_Prevalence
20772,4834,102737,13.3,13.7,22.1,16.8
20773,3473,28470,12.7,11.0,31.1,24.1
20774,3576,116394,9.3,23.3,45.4,39.5
20775,936,31900,13.6,25.0,32.2,32.4
20776,4002,55705,9.1,17.3,49.7,21.5
20777,1685,146250,9.2,16.2,22.3,20.6
20778,4975,99118,11.6,23.4,20.7,19.5
20779,936,145669,13.5,8.6,42.1,16.4
20780,2657,67903,10.2,17.7,48.5,17.2
20781,2959,31132,14.3,21.1,21.6,27.7
20782,4460,141638,5.8,19.8,40.9,22.8
20783,1497,60405,14.1,20.0,33.4,33.1
20784,3922,63735,5.7,21.1,35.1,35.0
20785,4497,129562,9.3,9.2,41.2,26.3
20786,3530,147883,12.6,16.1,26.8,32.8
20787,904,52266,12.6,7.2,35.6,18.0
20788,1175,65674,6.3,6.8,40.2,19.9
20789,4294,71207,14.8,21.4,25.2,27.6
20790,2740,45488,4.0,21.2,31.8,24.4
20791,3184,81643,3.4,8.6,34.2,39.4
20792,1513,39453,13.1,16.3,22.1,32.2
20793,4552,94074,12.8,5.8,49.6,33.7
20794,1763,40191,11.6,12.4,20.1,27.4
20795,3075,27747,13.2,7.9,23.2,35.8
20796,4206,43058,4.7,12.4,40.0,19.6
20797,4276,135030,4.1,16.6,21.4,24.4
20798,2153,99659,14.6,21.1,48.2,31.1
20799,2520,115236,10.5,15.3,49.0,27.5
20800,2628,72326,14.0,23.6,34.4,31.3
20801,4417,121583,13.9,7.0,37.5,20.1
20802,2040,131369,10.8,15.8,46.5,15.3
20803,3252,103840,10.5,23.1,26.9,31.9
20804,2046,93401,7.3,9.7,32.6,29.5
20805,614,115370,4.8,20.4,46.6,32.6
20806,320,88554,11.2,10.1,30.7,31.0
20807,327,102396,12.8,24.6,47.8,31.2
20808,2437,64794,9.5,20.1,40.5,33.7
20809,4488,101861,3.6,18.1,42.2,16.9
20810,3364,132467,4.7,22.5,39.7,27.6
20811,1055,82335,4.2,16.8,42.6,35.9
20812,1597,87989,10.9,10.8,45.7,35.8
20813,1380,147489,9.8,11.4,48.4,20.8
20814,2078,119486,8.6,16.8,26.1,24.1
20815,1629,58914,9.5,15.6,49.3,38.3
20816,4583,46068,6.3,23.2,44.6,34.7
20817,2762,51895,12.7,15.8,35.6,16.0
20818,2513,70008,6.9,15.2,32.4,20.4
20819,2805,70557,10.7,14.0,32.7,29.8
20820,3635,146489,7.7,7.6,38.2,26.7
20821,4384,36532,3.9,7.4,41.1,19.6
20822,1017,25892,6.1,18.4,40.6,23.6
20823,1301,84959,14.6,14.2,26.9,17.1
20824,2522,144001,5.3,15.9,36.6,25.1
20825,1721,146516,4.3,23.5,36.1,32.1
20826,859,126927,6.5,20.7,26.1,24.0
20827,4389,98574,13.5,12.6,32.0,20.5
20828,1588,84550,6.7,20.6,37.8,27.9
20829,4358,123663,8.0,24.5,47.0,32.5
20830,4471,108408,6.7,8.3,30.4,39.1
20831,4559,73375,14.9,22.9,27.6,23.9
20832,1765,112680,15.0,12.1,22.8,22.2
20833,2102,74442,8.8,19.7,38.2,24.7
20834,559,104907,12.4,18.6,42.3,38.8
20835,3121,134522,5.6,19.1,26.0,24.1
20836,2390,46339,7.5,22.8,38.5,32.9
20837,1465,76265,11.2,17.6,49.0,35.4
20838,3301,81092,6.4,8.8,40.7,22.4
20839,4852,139090,5.7,18.4,38.0,22.4
20840,1483,112594,14.1,11.8,21.9,18.1
20841,2235,118970,5.9,24.1,49.6,22.6
20842,4937,113184,3.7,11.3,34.0,22.0
20843,3132,31335,12.0,9.8,35.1,27.3
20844,3809,102275,5.9,5.3,43.9,34.6
20845,1621,145161,8.4,22.2,33.9,23.2
20846,1723,108486,4.3,23.3,35.2,39.7
20847,781,68364,3.8,6.4,44.7,25.3
20848,3234,58247,8.5,13.3,26.4,27.0
20849,3361,62660,7.0,13.4,25.8,36.0
20850,4796,95728,9.1,21.0,29.1,34.3
20851,3519,114478,14.6,11.9,36.3,35.4
20852,1967,97633,7.9,11.9,38.9,40.0
20853,3709,58867,10.2,11.6,44.1,36.7
20854,1299,141923,4.2,13.6,30.6,17.9
20855,2923,69722,13.6,17.9,26.4,36.3
20856,3048,39302,12.7,24.4,32.4,24.2
20857,4078,71417,9.3,15.6,25.2,30.8
20858,3725,115587,5.2,12.8,28.1,22.9
20859,4678,69337,8.1,5.4,22.0,31.1
20860,268,107836,6.6,8.2,22.2,17.8
20861,2121,62512,14.9,24.0,26.3,38.3
20862,2294,35401,8.9,10.2,30.0,22.1
20863,538,144585,8.1,9.0,48.3,17.9
20864,3360,145878,5.0,8.4,34.6,35.4
20865,4355,84415,5.9,16.8,23.8,34.2
20866,2549,100087,11.5,12.9,25.6,30.3
20867,4781,75459,9.4,16.7,27.8,32.3
20868,963,43605,7.3,24.5,47.1,36.0
20869,239,81626,6.6,6.5,30.9,25.7
20870,4523,62742,5.4,7.7,48.0,27.5
20871,324,129418,3.4,16.5,22.5,17.2
20872,657,36013,14.7,8.3,45.9,39.7
20873,1673,70285,12.0,18.3,33.7,29.6
20874,485,99430,14.1,21.3,46.8,16.3
20875,620,41501,8.0,19.6,42.3,15.5
20876,4072,133596,13.4,11.3,27.8,29.5
20877,2934,110183,6.1,21.8,31.7,28.4
20878,3242,144731,9.1,15.2,41.4,26.4
20879,1933,29667,5.4,20.7,27.0,35.2
20880,4642,133456,12.2,24.2,40.4,17.3
20881,3261,127922,9.0,14.3,37.0,22.5
20882,3601,148651,9.4,14.3,30.2,29.3
20883,4302,106036,13.3,10.0,40.7,26.6
20884,1599,48182,11.9,7.5,47.8,21.4
20885,3063,53784,14.6,19.7,47.2,35.6
20886,1577,140975,7.9,20.0,36.1,30.8
20887,1003,65426,8.5,14.9,41.8,34.0
20888,1731,100095,10.4,20.1,31.8,27.9
20889,4086,82199,8.4,9.9,27.0,35.2
20890,1270,131594,8.0,5.1,39.6,19.4
20891,2427,72576,7.1,5.7,28.4,29.5
20892,4219,124350,13.0,16.2,28.3,23.3
20893,1844,53910,9.4,6.0,42.0,26.6
20894,2139,138260,10.3,21.6,46.4,36.9
20895,219,128686,5.4,19.3,35.4,39.4
20896,3957,79596,6.0,22.5,21.3,20.2
20897,1775,138311,7.1,18.8,41.4,39.6
20898,1420,45187,8.6,6.2,42.6,33.0
20899,1115,77907,3.5,11.4,48.1,17.7
20900,4643,78634,13.7,12.1,36.5,29.1
20901,1843,115717,13.8,16.6,37.4,33.8
20902,2042,27169,10.9,24.3,41.4,29.5
20903,3641,95955,6.8,20.4,35.2,23.4
20904,1546,90220,7.6,10.0,26.2,22.8
20905,3716,58330,11.8,6.9,44.4,20.3
20906,3994,96996,6.4,22.9,39.0,30.0
20907,1824,129242,10.3,16.6,28.5,19.6
20908,2372,110920,13.9,7.9,49.0,33.4
20909,4162,98747,7.9,21.7,44.9,32.6
20910,4381,144325,10.0,17.6,30.4,24.7
20911,171,45344,14.1,22.8,20.5,35.4
20912,4269,100051,7.1,20.2,48.8,33.3
20913,2300,28541,12.1,15.4,23.2,25.6
20914,2243,60925,12.1,16.3,29.9,33.4
20915,3857,80013,14.1,15.5,25.5,35.7
20916,3281,36932,13.3,6.1,46.9,15.7
20917,1581,31548,12.0,23.7,30.0,33.3
20918,2975,81273,10.6,24.8,28.2,22.3
20919,4960,130140,5.9,11.1,33.6,21.1
20920,4179,146994,11.0,21.4,49.8,33.2
20921,1196,130481,6.3,25.0,35.6,35.9
20922,4407,91850,8.3,5.4,20.9,18.1
20923,823,55617,11.5,11.4,38.8,20.6
20924,3339,43810,11.1,16.4,36.5,19.7
20925,2478,119065,7.8,12.9,22.3,28.1
20926,4946,107859,5.2,24.4,45.4,30.4
20927,3314,33429,8.8,8.8,22.6,24.1
20928,2971,148523,6.2,12.9,21.8,25.7
20929,4589,98912,6.1,19.7,42.2,17.0
20930,4707,141518,6.9,20.9,34.4,19.1
20931,4881,98423,11.5,7.0,21.6,25.1
20932,4019,59553,9.0,9.4,36.2,38.9
20933,1820,67408,7.5,7.6,31.8,30.8
20934,3499,131333,13.8,15.0,42.1,33.4
20935,1957,98026,11.5,15.7,21.3,28.5
20936,2865,127881,8.9,19.7,30.6,26.4
20937,2496,72704,8.1,22.5,34.7,19.2
20938,3864,75533,12.8,7.7,36.6,25.5
20939,4121,90897,5.1,15.6,41.2,20.4
20940,3986,140747,11.0,14.6,31.2,32.6
20941,2662,50091,3.3,22.9,26.5,24.5
20942,2546,129169,3.1,15.6,32.5,21.4
20943,3767,49905,14.2,9.6,28.5,15.4
20944,2361,113332,9.2,23.5,41.4,40.0
20945,3717,28141,6.8,23.6,21.4,17.5
20946,1412,79790,12.5,7.5,48.3,19.7
20947,1964,110659,14.8,22.1,46.5,21.7
20948,2405,71010,3.4,21.7,29.7,34.0
20949,1907,107212,3.5,16.8,23.2,39.9
20950,2841,129334,13.3,14.5,39.7,16.1
20951,3436,63173,9.7,8.7,48.5,31.4
20952,1097,41743,13.6,9.2,47.9,25.2
20953,2419,26609,11.3,10.3,22.8,39.2
20954,3307,134067,8.6,6.6,32.7,38.7
20955,698,59128,4.9,19.2,37.8,29.0
20956,1183,25623,7.7,6.0,44.9,32.8
20957,3681,59333,12.4,6.9,34.1,19.0
20958,3186,59688,5.8,8.3,34.2,25.6
20959,2402,141199,11.5,18.8,37.2,38.8
20960,2884,81698,6.0,7.3,48.6,36.2
20961,821,47871,8.6,8.6,28.1,16.8
20962,1254,87693,4.0,23.7,39.4,32.6
20963,116,139452,8.5,10.7,48.9,35.5
20964,1091,111633,10.4,18.9,33.6,25.1
20965,2332,47303,9.8,23.7,29.7,26.7
20966,3562,114849,7.9,5.8,28.8,18.6
20967,1546,99302,7.4,14.3,39.6,17.4
20968,1565,59769,6.3,15.7,34.1,38.6
20969,3867,90932,12.2,20.2,45.3,30.8
20970,3727,121676,12.4,24.3,27.7,38.8
20971,3183,79827,8.8,5.8,49.9,26.3
20972,1643,68668,7.6,12.6,46.8,18.2
20973,179,95033,10.6,13.6,30.8,30.4
20974,3387,59279,9.7,24.3,45.7,24.4
20975,1371,35285,11.0,20.2,50.0,22.3
20976,1664,87126,6.7,23.7,49.9,36.9
20977,1813,70209,12.5,7.7,29.5,30.0
20978,1109,86700,6.8,5.5,35.5,20.2
20979,872,27692,8.0,24.4,35.2,24.5
20980,582,72390,4.6,11.6,40.9,29.1
20981,2492,92568,13.3,18.1,22.2,25.2
20982,3279,64756,10.7,8.1,44.7,33.4
20983,1681,145560,5.8,16.1,25.8,25.0
20984,2621,132850,13.2,23.8,33.9,39.8
20985,1205,111654,11.5,19.1,37.9,39.9
20986,3809,117864,8.3,14.0,34.2,36.7
20987,3461,32639,14.9,23.4,22.1,36.3
20988,4370,149172,7.0,7.5,31.1,36.2
20989,941,73761,4.2,14.4,33.4,17.2
20990,3634,90169,11.8,16.5,34.7,38.9
20991,1972,135231,12.1,5.3,49.3,17.5
20992,3605,94788,3.7,5.4,32.6,29.2
20993,3420,135235,12.8,17.4,38.3,31.9
20994,2828,62477,12.3,18.1,23.5,20.9
20995,1054,101204,14.2,24.6,26.7,22.4
20996,1695,76060,4.4,11.2,21.9,32.5
20997,2388,95613,10.2,11.9,34.3,20.1
20998,4535,118011,5.6,16.9,35.1,32.7
20999,843,91811,7.8,19.8,47.6,26.5
21000,1594,119474,6.2,15.4,40.6,37.3
21001,3446,57562,8.4,17.4,26.7,26.4
21002,4210,123362,4.4,9.1,22.0,33.8
21003,2088,110843,6.6,19.3,23.4,26.7
21004,307,42000,3.9,13.1,21.9,30.2
21005,1183,39092,8.9,16.5,49.0,17.6
21006,2512,55254,6.6,18.2,41.2,16.8
21007,3411,28671,10.1,5.1,22.3,38.6
21008,4110,84562,8.5,16.5,24.7,39.5
21009,496,145471,5.9,23.9,41.4,39.3
21010,2057,43095,4.2,7.0,26.8,33.6
21011,4989,91878,12.0,7.2,36.4,27.7
21012,308,62520,10.6,9.0,24.5,18.6
21013,532,62700,3.4,7.0,46.5,15.8
21014,2756,58791,14.9,22.1,36.7,35.4
21015,2536,64733,10.7,22.6,29.1,21.2
21016,4778,107653,5.5,14.5,47.2,22.9
21017,4627,66357,13.1,20.8,35.7,32.3
21018,4546,52662,13.6,11.1,36.3,20.9
21019,233,99696,9.9,15.1,31.9,39.5
21020,738,90997,13.6,15.8,23.8,16.0
21021,1328,49713,3.4,11.1,26.5,15.4
21022,3469,42145,14.3,16.7,34.2,36.1
21023,4312,133693,3.7,21.9,41.3,37.3
21024,4119,50438,10.7,23.9,26.1,39.7
21025,1390,54452,7.2,11.1,24.7,15.1
21026,2296,91128,3.5,23.5,35.6,22.3
21027,1803,96232,14.2,17.5,23.9,28.7
21028,2326,81973,4.6,17.0,33.1,35.5
21029,2295,109267,13.2,7.5,36.8,39.5
21030,4660,42830,7.0,19.2,34.7,38.9
21031,1075,124746,11.9,11.1,47.0,34.3
21032,1128,93342,6.1,13.5,22.0,33.2
21033,625,72988,10.0,7.8,47.1,40.0
21034,2427,122472,12.6,9.6,38.8,39.3
21035,2646,81602,9.8,17.4,24.7,23.0
21036,935,93861,6.7,17.3,23.1,24.1
21037,2583,64415,5.8,14.2,44.9,38.0
21038,2963,110676,5.1,17.6,20.8,17.4
21039,2834,141024,13.1,22.3,37.4,19.1
21040,1638,46781,10.3,5.6,46.3,35.7
21041,2010,33993,9.1,9.1,47.9,37.0
21042,4149,65840,6.0,10.9,38.6,32.1
21043,2742,105689,8.2,16.5,48.9,33.4
21044,1403,35549,10.4,18.3,39.8,19.5
21045,231,69217,3.9,16.1,48.1,15.7
21046,492,119191,7.3,19.0,45.7,31.2
21047,4676,36487,5.9,13.9,21.2,25.2
21048,3684,130893,10.8,20.9,32.2,19.7
21049,2775,99323,10.3,6.4,32.1,25.2
21050,2566,59815,6.6,17.4,29.8,22.9
21051,1325,131522,3.5,5.9,50.0,39.6
21052,2805,60196,5.2,9.6,24.4,31.8
21053,561,63207,4.9,6.2,27.2,19.6
21054,1901,90666,9.8,16.9,22.9,26.6
21055,3373,44451,5.0,9.2,37.2,31.8
21056,4085,110271,8.8,6.8,45.0,35.4
21057,251,27332,10.4,20.5,26.7,33.2
21058,2369,145004,13.6,5.0,36.9,21.5
21059,4274,25736,5.9,16.0,25.9,33.5
21060,1885,61615,5.2,23.4,21.9,29.8
21061,3560,75450,5.1,20.8,23.6,32.4
21062,1936,108011,7.3,17.1,32.6,18.6
21063,1497,25232,10.8,7.1,26.2,25.8
21064,1175,121866,11.1,20.8,22.7,26.8
21065,4606,74373,5.5,11.7,32.4,21.0
21066,2108,82796,4.6,8.1,39.9,17.6
21067,1593,63523,8.4,24.8,37.2,15.1
21068,1235,78551,4.7,6.8,35.4,22.7
21069,1648,91471,12.8,19.4,33.9,31.3
21070,884,96269,4.0,12.1,35.1,17.1
21071,1520,49514,12.0,21.8,46.3,24.2
21072,4938,32567,3.5,15.9,20.9,27.9
21073,2535,124647,12.7,22.8,34.0,20.3
21074,3581,133807,10.5,16.1,46.3,39.8
21075,3751,25364,6.9,11.5,35.7,36.5
21076,2163,137004,7.9,24.2,26.7,28.2
21077,2120,134285,11.1,14.1,27.1,36.6
21078,4857,57378,5.2,22.0,39.1,32.6
21079,2249,132746,13.7,21.8,43.7,23.3
21080,1050,33647,8.8,16.3,45.6,30.5
21081,124,51339,12.1,15.0,35.2,19.9
21082,117,104152,9.1,10.9,44.7,29.6
21083,3925,39840,8.4,16.2,27.6,17.5
21084,669,70383,8.6,16.5,37.1,25.4
21085,1455,36924,7.4,9.8,43.7,30.2
21086,1692,132314,11.8,21.1,47.4,24.4
21087,930,119204,13.2,11.7,43.5,18.5
21088,3182,117077,13.3,20.1,46.1,17.9
21089,971,110311,4.5,24.8,46.6,22.6
21090,934,74887,12.1,24.9,28.1,39.4
21091,3412,121747,5.4,22.3,29.7,37.7
21092,3216,72564,3.1,22.1,44.1,37.4
21093,1069,110526,6.3,21.1,47.9,32.5
21094,692,75619,6.5,18.9,44.3,38.5
21095,354,126818,12.7,8.7,26.7,20.5
21096,2214,57647,11.9,7.2,49.8,35.2
21097,3065,143463,4.0,16.4,39.0,32.8
21098,2761,138890,6.9,18.5,34.4,40.0
21099,702,111581,6.0,13.0,49.0,29.0
21100,1165,88067,10.1,24.0,46.9,22.1
21101,1939,40886,9.5,10.0,37.7,15.0
21102,2531,115931,11.1,10.0,30.9,37.8
21103,1065,65924,13.9,22.4,34.1,38.1
21104,1837,125018,8.1,15.2,36.5,35.3
21105,584,91051,10.9,5.7,38.2,27.0
21106,4234,72521,14.0,8.9,41.1,21.3
21107,110,30220,9.5,16.3,37.8,27.9
21108,4819,121663,6.7,11.5,46.1,16.9
21109,4604,67388,7.8,14.8,23.0,19.2
21110,2127,128553,12.1,20.9,48.4,20.1
21111,3464,135086,11.6,14.9,25.8,18.5
21112,3187,90207,12.0,14.3,28.4,31.0
21113,3138,131314,11.9,8.5,45.2,21.5
21114,704,83187,14.0,7.9,32.4,24.0
21115,1068,115051,12.2,13.6,37.9,27.3
21116,4360,37322,13.3,9.2,37.7,26.4
21117,536,96678,9.9,13.0,24.0,26.3
21118,2874,88207,10.7,16.3,32.0,38.8
21119,1909,121409,14.6,7.3,47.3,28.1
21120,2869,36665,13.4,8.9,21.7,33.4
21121,1929,44519,12.3,22.1,41.1,38.1
21122,392,129182,11.2,17.7,34.9,23.5
21123,4051,81185,7.3,19.9,20.8,24.9
21124,561,68575,9.6,14.8,34.4,39.7
21125,3984,144012,3.7,18.8,31.7,30.8
21126,3333,95607,8.0,13.7,39.1,27.6
21127,2191,63710,4.3,7.6,26.1,32.6
21128,4036,143667,11.7,13.7,30.8,37.9
21129,3039,56720,13.7,17.5,37.9,28.8
21130,4906,100004,5.1,10.1,42.7,33.0
21131,188,141199,5.9,19.1,28.5,38.3
21132,1763,46284,13.3,7.7,41.5,39.2
21133,3401,29659,10.0,9.6,33.9,19.3
21134,2820,27962,10.1,19.5,35.5,23.4
21135,3037,121270,9.8,9.7,36.3,39.9
21136,521,132390,5.6,17.6,25.2,36.0
21137,3849,148733,5.9,19.1,28.5,37.9
21138,4533,37627,14.4,9.2,43.7,35.1
21139,365,27410,11.7,15.1,33.1,33.7
21140,2950,139867,4.1,23.8,30.8,20.6
21141,1478,91124,5.7,16.8,22.9,30.7
21142,1914,43429,10.5,5.7,25.4,34.4
21143,2364,112774,6.4,8.9,36.4,36.3
21144,4516,60993,6.0,21.4,34.4,19.3
21145,949,89556,5.4,14.6,49.3,33.3
21146,4914,55740,5.2,6.4,25.4,17.4
21147,3836,101764,10.4,12.2,26.5,37.3
21148,1091,148444,13.9,19.3,40.7,22.0
21149,3864,128068,7.3,19.9,31.9,23.8
21150,1908,130391,4.5,16.8,29.0,16.2
21151,3374,110973,4.5,20.0,21.7,30.8
21152,816,29464,14.2,13.5,39.5,15.2
21153,995,126010,9.3,14.5,45.9,20.4
21154,1276,71157,8.6,13.6,49.4,15.2
21155,3853,102694,13.7,10.9,33.7,33.4
21156,1876,32166,9.1,18.0,38.9,37.3
21157,2904,112158,8.8,18.3,26.0,34.8
21158,3492,37646,14.1,22.3,42.9,31.3
21159,1559,45310,8.7,11.4,29.4,38.9
21160,2643,59408,7.7,17.8,45.6,35.1
21161,4737,43034,10.0,11.9,45.2,38.0
21162,4830,82846,14.7,23.1,22.9,17.4
21163,3653,104903,14.6,11.5,39.2,21.7
21164,1449,117517,12.3,20.8,45.1,22.7
21165,3086,33253,9.0,21.7,35.8,38.5
21166,3430,136712,13.6,12.2,41.5,29.9
21167,4893,102177,8.0,9.3,26.5,26.1
21168,2222,79918,10.7,6.5,38.8,19.1
21169,3728,46999,5.2,23.2,38.1,27.4
21170,597,112649,10.9,18.1,28.1,39.4
21171,3587,103275,6.3,21.4,47.7,20.7
21172,821,126590,12.3,17.4,32.8,23.6
21173,1463,40443,8.0,8.2,41.2,23.5
21174,407,39741,7.8,11.1,22.6,16.2
21175,2851,40341,12.0,11.8,20.1,20.0
21176,983,124996,8.1,13.6,48.4,32.3
21177,1364,114194,11.6,6.0,41.5,21.8
21178,4448,106384,13.3,18.4,24.6,26.6
21179,2544,41740,4.6,10.4,36.5,36.4
21180,3133,105002,8.7,14.6,23.0,35.0
21181,1152,87485,14.3,6.2,43.3,35.7
21182,593,41979,12.7,18.9,31.2,34.4
21183,2121,108544,14.7,16.0,21.3,25.7
21184,1847,149009,13.3,23.1,20.8,30.3
21185,3402,39260,6.7,8.9,27.3,19.9
21186,2379,82180,5.1,24.2,25.6,36.2
21187,1031,105824,5.5,23.1,49.9,16.9
21188,2025,84785,5.6,10.9,48.6,38.7
21189,856,128270,3.9,23.0,46.4,35.7
21190,1154,51606,13.9,10.8,31.5,20.1
21191,4030,36364,9.0,11.7,20.5,34.0
21192,4651,67791,4.2,23.2,31.6,23.2
21193,4454,28953,12.2,20.8,43.0,32.6
21194,4626,147003,6.9,13.8,23.1,19.1
21195,3553,49444,3.9,7.3,25.6,36.5
21196,2616,52877,5.3,14.3,28.0,31.6
21197,2064,129534,10.9,21.9,22.0,21.9
21198,746,27570,12.5,16.8,30.7,37.2
21199,4642,57391,6.0,6.0,30.4,29.5
21200,2930,41476,9.9,13.2,34.0,33.8
21201,294,144587,3.0,19.0,21.5,39.7
21202,1245,35392,6.3,22.6,26.6,26.2
21203,2609,122702,5.2,24.5,35.1,21.1
21204,4391,103177,3.9,21.7,44.7,35.8
21205,2183,115990,8.8,22.4,22.7,19.5
21206,4840,46087,10.6,9.3,23.0,21.0
21207,3452,65509,3.6,22.2,22.3,25.9
21208,421,59664,4.7,23.5,34.8,37.0
21209,2387,50558,14.2,17.7,25.4,23.5
21210,3231,126268,5.7,14.7,31.1,36.5
21211,4845,85306,12.1,21.2,31.7,31.9
21212,1802,121664,12.0,17.3,23.3,24.7
21213,2312,34302,6.9,21.6,48.6,22.4
21214,930,31354,5.4,14.0,38.5,22.8
21215,288,114988,5.9,8.6,42.4,20.2
21216,4152,49958,9.8,23.4,40.0,25.0
21217,191,120826,7.6,24.4,33.4,33.6
21218,3977,102538,8.9,24.5,48.5,23.2
21219,2011,116659,12.7,24.1,30.1,19.6
21220,2436,60686,9.0,14.9,48.3,23.7
21221,1680,147008,14.9,17.6,38.8,24.9
21222,1508,46508,11.0,22.6,33.3,38.5
21223,274,103923,5.5,5.5,40.3,30.5
21224,573,76610,9.0,8.2,44.9,36.3
21225,3532,104875,12.8,8.3,47.8,24.2
21226,369,75258,5.6,9.4,38.5,39.7
21227,2144,46420,11.8,13.1,40.3,20.4
21228,3295,131926,3.4,14.3,48.6,24.2
21229,793,110463,14.3,12.8,35.4,22.0
21230,4571,85777,11.0,22.6,46.3,35.5
21231,1515,68419,5.0,10.2,36.2,23.8
21232,2183,63880,13.5,19.8,45.1,36.4
21233,1335,92618,4.0,24.5,37.6,26.2
21234,4067,38553,7.9,18.1,27.1,24.2
21235,2071,127031,11.8,5.9,25.8,26.1
21236,233,95539,14.2,7.3,29.5,31.0
21237,3012,84466,7.2,21.8,28.1,18.5
21238,4885,60626,13.0,12.2,32.1,21.0
21239,940,66243,5.4,13.1,40.9,19.1
21240,1561,25726,3.4,22.7,45.9,25.7
21241,3572,141469,3.3,19.1,24.8,19.3
21242,4943,81557,10.9,19.2,37.0,26.5
21243,2975,41720,4.9,18.5,39.9,28.8
21244,2609,110522,3.6,17.7,36.2,25.1
21245,1065,55666,14.7,20.1,22.0,15.5
21246,2138,129387,5.9,19.0,39.2,23.6
21247,4340,50161,8.6,6.9,29.8,26.1
21248,1950,108834,10.4,9.4,27.1,21.2
21249,834,132062,4.7,7.2,33.3,35.0
21250,2553,31226,7.3,21.2,41.4,34.7
21251,3116,137291,10.8,16.9,36.4,20.0
21252,3102,101093,10.7,24.3,27.6,25.0
21253,2415,29970,13.1,19.4,24.9,17.1
21254,4103,97358,8.2,14.9,30.5,34.9
21255,2413,75803,13.7,23.7,21.0,29.0
21256,4723,75472,11.2,24.3,46.4,39.2
21257,3263,59558,9.7,17.5,28.7,28.2
21258,3419,145149,4.4,17.5,46.6,28.6
21259,3561,93417,9.9,16.6,41.6,25.3
21260,529,75106,10.1,6.7,48.3,34.7
21261,3088,145672,12.1,20.3,37.3,23.8
21262,3896,30543,11.6,22.5,42.9,15.1
21263,1696,32130,9.4,16.2,25.2,28.7
21264,3462,76218,10.1,8.9,40.1,23.9
21265,2450,39134,12.3,21.2,36.2,16.5
21266,1879,143639,7.2,22.9,34.2,23.9
21267,4088,126165,4.6,21.1,26.9,38.4
21268,2548,104875,13.5,9.2,40.6,34.8
21269,2970,56186,14.6,9.3,35.5,17.4
21270,3010,51813,8.2,14.2,45.9,26.5
21271,4713,79552,14.9,8.1,22.8,18.0
21272,4360,66022,6.9,18.7,22.0,19.8
21273,2172,99741,3.8,19.2,23.1,30.2
21274,3907,31133,9.9,24.7,29.5,15.2
21275,4324,76141,13.4,12.6,44.3,30.8
21276,2964,84246,10.4,19.5,36.8,20.2
21277,3718,108724,3.1,14.9,38.2,38.0
21278,1117,93861,3.1,8.2,36.6,15.9
21279,4790,127002,11.7,23.2,37.7,15.1
21280,1432,30973,13.1,6.2,20.4,29.2
21281,2583,80043,6.0,5.8,41.2,17.5
21282,281,148905,8.6,10.3,43.7,24.6
21283,4939,96746,14.5,25.0,49.2,28.9
21284,1938,42261,8.5,5.4,40.3,29.2
21285,2551,126661,4.6,13.5,35.8,28.8
21286,2052,107051,13.9,15.4,35.8,23.5
21287,4800,62935,8.9,11.3,29.8,34.1
21288,362,106450,7.1,19.1,34.2,27.2
21289,760,117764,4.2,12.5,21.2,36.4
21290,1415,130388,8.5,18.2,49.1,17.3
21291,3019,25992,12.2,11.9,22.8,21.3
21292,2294,63540,11.6,8.0,24.9,16.5
21293,2172,140758,9.0,16.2,35.3,22.2
21294,2119,114318,11.6,16.1,32.9,37.2
21295,2840,51335,7.2,10.3,46.2,37.8
21296,915,146115,11.8,12.2,29.2,35.7
21297,4877,93132,4.0,13.7,41.6,25.1
21298,3518,118211,5.4,16.2,32.7,32.8
21299,4197,145218,13.5,17.8,31.5,37.1
21300,3817,139333,6.5,7.5,26.3,39.4
21301,4834,27949,5.5,7.9,44.4,21.7
21302,3729,46725,4.1,12.3,25.9,33.9
21303,2853,55071,7.7,13.3,20.3,17.9
21304,3467,50477,3.8,11.6,44.9,15.1
21305,4785,77636,9.0,17.9,26.3,38.0
21306,301,96126,14.0,24.3,24.5,31.8
21307,1104,65005,12.4,17.1,26.0,39.3
21308,1412,103165,3.5,8.5,48.1,32.3
21309,2125,90601,6.6,11.6,40.2,23.8
21310,3233,37894,5.3,15.9,40.7,32.7
21311,3673,94300,3.8,11.3,24.6,34.8
21312,4321,134637,4.3,14.2,38.4,16.0
21313,3771,44177,13.9,16.6,45.9,35.7
21314,1896,134828,6.7,19.1,40.4,26.4
21315,4374,134075,7.7,9.7,22.3,21.6
21316,1704,124723,8.8,14.4,33.0,27.3
21317,2002,30477,11.9,13.2,41.3,15.3
21318,4099,103181,12.6,6.9,22.8,20.8
21319,4688,91951,14.6,17.0,30.8,29.2
21320,3604,131871,5.5,20.6,41.4,18.7
21321,2719,87649,6.6,22.0,45.1,36.8
21322,2449,63192,6.8,6.5,39.1,39.7
21323,4464,31207,8.3,16.3,45.1,18.7
21324,4819,33369,12.7,24.7,39.6,32.9
21325,2772,107154,5.9,20.1,48.0,33.9
21326,918,142600,12.4,16.8,20.4,24.8
21327,2777,91297,5.4,5.6,30.5,33.6
21328,647,127182,11.5,6.3,21.9,39.2
21329,4532,112326,12.6,6.1,31.4,33.9
21330,458,26282,13.2,20.9,27.4,35.4
21331,3461,106362,9.1,15.9,27.4,30.1
